Date,Close
12/27/2007,0.8772
12/28/2007,0.875
12/31/2007,0.8748
1/01/2008,0.8766
1/02/2008,0.8838
1/03/2008,0.8817
1/04/2008,0.8701
1/07/2008,0.8716
1/08/2008,0.8791
1/09/2008,0.8831
1/10/2008,0.8943
1/11/2008,0.8908
1/14/2008,0.8982
1/15/2008,0.8835
1/16/2008,0.8786
1/17/2008,0.8726
1/18/2008,0.8799
1/21/2008,0.8574
1/22/2008,0.872
1/23/2008,0.8724
1/24/2008,0.8824
1/25/2008,0.8802
1/28/2008,0.8881
1/29/2008,0.888
1/30/2008,0.8848
1/31/2008,0.8955
2/01/2008,0.9041
2/04/2008,0.9076
2/05/2008,0.8957
2/06/2008,0.892
2/07/2008,0.8944
2/08/2008,0.895
2/11/2008,0.9037
2/12/2008,0.9034
2/13/2008,0.8968
2/14/2008,0.9016
2/15/2008,0.9082
2/18/2008,0.9164
2/19/2008,0.9208
2/20/2008,0.9194
2/21/2008,0.9192
2/22/2008,0.9232
2/25/2008,0.9277
2/26/2008,0.9339
2/27/2008,0.9416
2/28/2008,0.945
2/29/2008,0.9292
3/03/2008,0.939
3/04/2008,0.9264
3/05/2008,0.934
3/06/2008,0.9292
3/07/2008,0.9282
3/10/2008,0.9156
3/11/2008,0.9277
3/12/2008,0.9355
3/13/2008,0.9452
3/14/2008,0.9371
3/17/2008,0.9202
3/18/2008,0.9296
3/19/2008,0.9134
3/20/2008,0.9004
3/21/2008,0.9016
3/24/2008,0.9094
3/25/2008,0.9161
3/26/2008,0.9194
3/27/2008,0.9204
3/28/2008,0.9165
3/31/2008,0.9134
4/02/2008,0.9141
4/03/2008,0.9156
4/04/2008,0.9211
4/07/2008,0.9249
4/08/2008,0.9308
4/09/2008,0.9295
4/10/2008,0.9318
4/11/2008,0.9286
4/14/2008,0.9261
4/15/2008,0.9253
4/16/2008,0.9391
4/17/2008,0.937
4/18/2008,0.9334
4/21/2008,0.9432
4/22/2008,0.9454
4/23/2008,0.9469
4/24/2008,0.9382
4/25/2008,0.9329
4/28/2008,0.9382
4/29/2008,0.9324
4/30/2008,0.9435
5/02/2008,0.9361
5/05/2008,0.9457
5/06/2008,0.9498
5/07/2008,0.9401
5/08/2008,0.9435
5/09/2008,0.9414
5/12/2008,0.9459
5/13/2008,0.9409
5/14/2008,0.9308
5/15/2008,0.9401
5/16/2008,0.9546
5/19/2008,0.9532
5/20/2008,0.9575
5/21/2008,0.9618
5/22/2008,0.9569
5/23/2008,0.9605
5/26/2008,0.9608
5/27/2008,0.9584
5/28/2008,0.9621
5/29/2008,0.956
5/30/2008,0.9562
6/02/2008,0.9542
6/03/2008,0.951
6/04/2008,0.9565
6/05/2008,0.9586
6/06/2008,0.9608
6/09/2008,0.951
6/10/2008,0.9456
6/11/2008,0.9471
6/12/2008,0.9369
6/13/2008,0.9393
6/16/2008,0.9412
6/17/2008,0.9442
6/18/2008,0.9458
6/19/2008,0.9495
6/20/2008,0.9534
6/23/2008,0.9514
6/24/2008,0.9568
6/25/2008,0.9586
6/26/2008,0.9555
6/27/2008,0.9598
6/30/2008,0.9576
7/02/2008,0.962
7/03/2008,0.9597
7/04/2008,0.9601
7/07/2008,0.9554
7/08/2008,0.953
7/09/2008,0.9551
7/10/2008,0.961
7/11/2008,0.967
7/14/2008,0.9707
7/15/2008,0.9786
7/16/2008,0.9742
7/17/2008,0.9726
7/18/2008,0.9722
7/21/2008,0.9763
7/22/2008,0.9714
7/23/2008,0.9608
7/24/2008,0.9593
7/25/2008,0.9565
7/28/2008,0.9568
7/29/2008,0.952
7/30/2008,0.9434
7/31/2008,0.9403
8/01/2008,0.9315
8/02/2008,0.929
8/03/2008,0.93
8/04/2008,0.9284
8/05/2008,0.9166
8/06/2008,0.9111
8/07/2008,0.9057
8/08/2008,0.8907
8/09/2008,0.8907
8/10/2008,0.8845
8/11/2008,0.8836
8/12/2008,0.8691
8/13/2008,0.8694
8/14/2008,0.8662
8/15/2008,0.8656
8/16/2008,0.8673
8/17/2008,0.8667
8/18/2008,0.8682
8/19/2008,0.8733
8/20/2008,0.8725
8/21/2008,0.8782
8/22/2008,0.8654
8/23/2008,0.8681
8/24/2008,0.8676
8/25/2008,0.8594
8/26/2008,0.855
8/27/2008,0.8579
8/28/2008,0.8632
8/29/2008,0.8573
9/01/2008,0.8482
9/02/2008,0.8362
9/03/2008,0.8344
9/04/2008,0.8179
9/05/2008,0.8159
9/08/2008,0.8166
9/09/2008,0.8049
9/10/2008,0.7982
9/11/2008,0.8018
9/12/2008,0.828
9/15/2008,0.797
9/16/2008,0.7948
9/17/2008,0.7898
9/18/2008,0.8017
9/19/2008,0.8331
9/22/2008,0.8449
9/23/2008,0.8394
9/24/2008,0.8335
9/25/2008,0.8365
9/26/2008,0.8258
9/29/2008,0.7981
9/30/2008,0.7922
10/01/2008,0.7919
10/02/2008,0.7731
10/03/2008,0.7745
10/06/2008,0.7206
10/07/2008,0.7098
10/08/2008,0.6679
10/09/2008,0.6827
10/10/2008,0.6425
10/13/2008,0.7041
10/14/2008,0.7006
10/15/2008,0.6558
10/16/2008,0.6842
10/17/2008,0.6902
10/20/2008,0.7014
10/21/2008,0.6774
10/22/2008,0.667
10/23/2008,0.6706
10/24/2008,0.621
10/27/2008,0.605
10/28/2008,0.6501
10/29/2008,0.6708
10/30/2008,0.6699
10/31/2008,0.6685
11/03/2008,0.6752
11/04/2008,0.6979
11/05/2008,0.6796
11/06/2008,0.6654
11/07/2008,0.6727
11/10/2008,0.671
11/11/2008,0.6563
11/12/2008,0.6372
11/13/2008,0.6655
11/14/2008,0.6466
11/17/2008,0.6478
11/18/2008,0.6498
11/19/2008,0.6382
11/20/2008,0.6095
11/21/2008,0.6312
11/24/2008,0.6498
11/25/2008,0.6484
11/26/2008,0.6534
11/27/2008,0.6558
11/28/2008,0.6536
12/01/2008,0.6346
12/02/2008,0.6427
12/03/2008,0.6478
12/04/2008,0.643
12/05/2008,0.6478
12/08/2008,0.6624
12/09/2008,0.6573
12/10/2008,0.6558
12/11/2008,0.6693
12/12/2008,0.6642
12/15/2008,0.6685
12/16/2008,0.6939
12/17/2008,0.7046
12/18/2008,0.6921
12/19/2008,0.6873
12/22/2008,0.6837
12/23/2008,0.679
12/24/2008,0.6824
12/25/2008,0.6814
12/26/2008,0.6809
12/29/2008,0.6895
12/30/2008,0.6907
12/31/2008,0.705
1/01/2009,0.7046
1/02/2009,0.7108
1/05/2009,0.7143
1/06/2009,0.72
1/07/2009,0.7101
1/08/2009,0.7116
1/09/2009,0.7025
1/12/2009,0.6789
1/13/2009,0.6671
1/14/2009,0.6644
1/15/2009,0.6665
1/16/2009,0.6705
1/19/2009,0.6671
1/20/2009,0.6488
1/21/2009,0.6579
1/22/2009,0.6544
1/23/2009,0.6518
1/26/2009,0.6619
1/27/2009,0.6643
1/28/2009,0.6652
1/29/2009,0.6498
1/30/2009,0.6374
2/02/2009,0.6302
2/03/2009,0.6488
2/04/2009,0.6424
2/05/2009,0.6515
2/06/2009,0.6752
2/09/2009,0.6744
2/10/2009,0.6569
2/11/2009,0.653
2/12/2009,0.6568
2/13/2009,0.6563
2/16/2009,0.6526
2/17/2009,0.6368
2/18/2009,0.6389
2/19/2009,0.6444
2/20/2009,0.6457
2/23/2009,0.6403
2/24/2009,0.652
2/25/2009,0.6461
2/26/2009,0.6466
2/27/2009,0.6417
3/02/2009,0.6294
3/03/2009,0.6375
3/04/2009,0.6466
3/05/2009,0.6386
3/06/2009,0.6415
3/09/2009,0.6344
3/10/2009,0.6478
3/11/2009,0.6479
3/12/2009,0.6538
3/13/2009,0.6582
3/16/2009,0.6593
3/17/2009,0.6626
3/18/2009,0.6782
3/19/2009,0.6877
3/20/2009,0.6864
3/23/2009,0.7038
3/24/2009,0.6991
3/25/2009,0.6987
3/26/2009,0.702
3/27/2009,0.6948
3/30/2009,0.6796
3/31/2009,0.6914
4/01/2009,0.6988
4/02/2009,0.7169
4/03/2009,0.7145
4/06/2009,0.7114
4/07/2009,0.7119
4/08/2009,0.7076
4/09/2009,0.7186
4/10/2009,0.7182
4/13/2009,0.73
4/14/2009,0.7232
4/15/2009,0.728
4/16/2009,0.7204
4/17/2009,0.7223
4/20/2009,0.6996
4/21/2009,0.7087
4/22/2009,0.7074
4/23/2009,0.7133
4/24/2009,0.7216
4/27/2009,0.7069
4/28/2009,0.706
4/29/2009,0.7246
4/30/2009,0.7265
5/01/2009,0.7324
5/04/2009,0.7408
5/05/2009,0.7404
5/06/2009,0.7486
5/07/2009,0.7552
5/08/2009,0.7675
5/11/2009,0.7599
5/12/2009,0.7658
5/13/2009,0.753
5/14/2009,0.7602
5/15/2009,0.7484
5/18/2009,0.7657
5/19/2009,0.7744
5/20/2009,0.7748
5/21/2009,0.7781
5/22/2009,0.7843
5/25/2009,0.7804
5/26/2009,0.7877
5/27/2009,0.7776
5/28/2009,0.7839
5/29/2009,0.8013
6/01/2009,0.8102
6/02/2009,0.8202
6/03/2009,0.8025
6/04/2009,0.801
6/05/2009,0.7939
6/08/2009,0.7898
6/09/2009,0.8018
6/10/2009,0.8022
6/11/2009,0.8202
6/12/2009,0.8134
6/15/2009,0.7935
6/16/2009,0.7922
6/17/2009,0.7925
6/18/2009,0.8
6/19/2009,0.8052
6/22/2009,0.7869
6/23/2009,0.7943
6/24/2009,0.7974
6/25/2009,0.8032
6/26/2009,0.8049
6/29/2009,0.81
6/30/2009,0.8059
7/01/2009,0.8089
7/02/2009,0.7926
7/03/2009,0.7934
7/04/2009,0.806
7/05/2009,0.7948
7/06/2009,0.7974
7/07/2009,0.7866
7/08/2009,0.7772
7/09/2009,0.7843
7/10/2009,0.7795
7/11/2009,0.7746
7/12/2009,0.7807
7/13/2009,0.7837
7/14/2009,0.7945
7/15/2009,0.8015
7/16/2009,0.8031
7/17/2009,0.8028
7/18/2009,0.8005
7/19/2009,0.8044
7/20/2009,0.8136
7/21/2009,0.8149
7/22/2009,0.8153
7/23/2009,0.8146
7/24/2009,0.8177
7/25/2009,0.8155
7/26/2009,0.8157
7/27/2009,0.8219
7/28/2009,0.8237
7/29/2009,0.8148
7/30/2009,0.8247
7/31/2009,0.8351
8/01/2009,0.8331
8/02/2009,0.8381
8/03/2009,0.8424
8/04/2009,0.8444
8/05/2009,0.8406
8/06/2009,0.8404
8/07/2009,0.8369
8/08/2009,0.836
8/09/2009,0.8363
8/10/2009,0.8362
8/11/2009,0.8294
8/12/2009,0.8338
8/13/2009,0.8425
8/14/2009,0.8323
8/15/2009,0.8316
8/16/2009,0.8292
8/17/2009,0.8231
8/18/2009,0.8292
8/19/2009,0.8301
8/20/2009,0.8317
8/21/2009,0.8326
8/22/2009,0.8343
8/23/2009,0.8381
8/24/2009,0.837
8/25/2009,0.8331
8/26/2009,0.8271
8/27/2009,0.8403
8/28/2009,0.842
8/29/2009,0.8418
8/30/2009,0.8417
8/31/2009,0.8424
9/01/2009,0.8255
9/02/2009,0.8345
9/03/2009,0.8393
9/04/2009,0.8502
9/05/2009,0.8482
9/06/2009,0.8528
9/07/2009,0.8551
9/08/2009,0.8632
9/09/2009,0.8616
9/10/2009,0.8623
9/11/2009,0.8627
9/13/2009,0.8617
9/14/2009,0.862
9/15/2009,0.8643
9/16/2009,0.8728
9/17/2009,0.8704
9/18/2009,0.8675
9/19/2009,0.8667
9/20/2009,0.8665
9/21/2009,0.8643
9/22/2009,0.8763
9/23/2009,0.8693
9/24/2009,0.863
9/25/2009,0.8656
9/26/2009,0.8656
9/27/2009,0.8655
9/28/2009,0.8726
9/29/2009,0.874
9/30/2009,0.8835
10/01/2009,0.8674
10/02/2009,0.8654
10/03/2009,0.8654
10/04/2009,0.8676
10/05/2009,0.877
10/06/2009,0.8899
10/07/2009,0.8932
10/08/2009,0.904
10/09/2009,0.9033
10/10/2009,0.9029
10/11/2009,0.9047
10/12/2009,0.908
10/13/2009,0.907
10/14/2009,0.9172
10/15/2009,0.9244
10/16/2009,0.9159
10/17/2009,0.9156
10/18/2009,0.9153
10/19/2009,0.9284
10/20/2009,0.9239
10/21/2009,0.9272
10/22/2009,0.9283
10/23/2009,0.9217
10/25/2009,0.9211
10/26/2009,0.9158
10/27/2009,0.9178
10/28/2009,0.8981
10/29/2009,0.9144
10/30/2009,0.9005
10/31/2009,0.9005
11/02/2009,0.9048
11/03/2009,0.9041
11/04/2009,0.9094
11/05/2009,0.9101
11/06/2009,0.918
11/09/2009,0.9313
11/10/2009,0.9305
11/11/2009,0.9301
11/12/2009,0.9246
11/13/2009,0.9327
11/16/2009,0.9362
11/17/2009,0.9307
11/18/2009,0.928
11/19/2009,0.9191
11/20/2009,0.9144
11/23/2009,0.9234
11/24/2009,0.9209
11/25/2009,0.9294
11/26/2009,0.9041
11/27/2009,0.9068
11/30/2009,0.9175
12/01/2009,0.9252
12/02/2009,0.9272
12/03/2009,0.9247
12/04/2009,0.9145
12/07/2009,0.9148
12/08/2009,0.9023
12/09/2009,0.9091
12/10/2009,0.9162
12/11/2009,0.9126
12/14/2009,0.9154
12/15/2009,0.9058
12/16/2009,0.8991
12/17/2009,0.8853
12/18/2009,0.8896
12/21/2009,0.8802
12/22/2009,0.8761
12/23/2009,0.8793
12/24/2009,0.8838
12/25/2009,0.884
12/28/2009,0.8865
12/29/2009,0.8932
12/30/2009,0.8941
12/31/2009,0.8975
1/01/2010,0.8974
1/04/2010,0.9122
1/05/2010,0.9112
1/06/2010,0.9199
1/07/2010,0.9174
1/08/2010,0.9246
1/11/2010,0.9294
1/12/2010,0.9202
1/13/2010,0.9241
1/14/2010,0.9308
1/15/2010,0.92291
1/18/2010,0.9271
1/19/2010,0.9223
1/20/2010,0.9112
1/21/2010,0.9042
1/22/2010,0.8998
1/25/2010,0.9046
1/26/2010,0.8996
1/27/2010,0.89602
1/28/2010,0.8932
1/29/2010,0.8832
2/01/2010,0.8916
2/02/2010,0.8871
2/03/2010,0.8819
2/04/2010,0.8686
2/05/2010,0.8681
2/08/2010,0.8632
2/09/2010,0.8771
2/10/2010,0.87674
2/11/2010,0.89
2/12/2010,0.8882
2/15/2010,0.8889
2/16/2010,0.901
2/17/2010,0.89844
2/18/2010,0.8894
2/19/2010,0.8995
2/22/2010,0.9003
2/23/2010,0.8926
2/24/2010,0.8942
2/25/2010,0.8868
2/26/2010,0.8954
3/01/2010,0.9002
3/02/2010,0.9044
3/03/2010,0.9049
3/04/2010,0.8995
3/05/2010,0.9075
3/08/2010,0.9082
3/09/2010,0.9153
3/10/2010,0.9134
3/11/2010,0.9154
3/12/2010,0.9144
3/15/2010,0.9134
3/16/2010,0.9186
3/17/2010,0.9231
3/18/2010,0.9209
3/19/2010,0.9155
3/22/2010,0.9182
3/23/2010,0.9177
3/24/2010,0.9115
3/25/2010,0.90856
3/26/2010,0.90391
3/29/2010,0.9164
3/30/2010,0.9186
3/31/2010,0.9152
4/01/2010,0.9203
4/02/2010,0.91909
4/05/2010,0.9206
4/06/2010,0.9274
4/07/2010,0.9268
4/08/2010,0.9286
4/09/2010,0.9332
4/12/2010,0.9264
4/13/2010,0.9276
4/14/2010,0.9357
4/15/2010,0.9334
4/16/2010,0.92475
4/19/2010,0.925
4/20/2010,0.931
4/21/2010,0.9273
4/22/2010,0.9254
4/23/2010,0.9275
4/26/2010,0.9275
4/27/2010,0.9162
4/28/2010,0.9245
4/29/2010,0.9303
4/30/2010,0.9244
5/03/2010,0.9266
5/04/2010,0.9091
5/05/2010,0.9065
5/06/2010,0.8863
5/07/2010,0.88823
5/10/2010,0.9022
5/11/2010,0.8942
5/12/2010,0.8948
5/13/2010,0.89516
5/14/2010,0.88557
5/17/2010,0.8772
5/18/2010,0.8615
5/19/2010,0.8473
5/20/2010,0.813
5/21/2010,0.83191
5/24/2010,0.8245
5/25/2010,0.82751
5/26/2010,0.82507
5/27/2010,0.8466
5/28/2010,0.847
5/31/2010,0.8463
6/01/2010,0.8328
6/02/2010,0.8414
6/03/2010,0.843
6/04/2010,0.8237
6/07/2010,0.8113
6/08/2010,0.8258
6/09/2010,0.8294
6/10/2010,0.8472
6/11/2010,0.8498
6/14/2010,0.858
6/15/2010,0.86386
6/16/2010,0.8632
6/17/2010,0.86729
6/18/2010,0.8717
6/21/2010,0.8763
6/22/2010,0.8725
6/23/2010,0.8745
6/24/2010,0.86735
6/25/2010,0.8738
6/28/2010,0.8696
6/29/2010,0.8494
6/30/2010,0.841
7/01/2010,0.84677
7/02/2010,0.8416
7/05/2010,0.8374
7/06/2010,0.8507
7/07/2010,0.86331
7/08/2010,0.877
7/09/2010,0.8768
7/12/2010,0.8758
7/13/2010,0.8834
7/14/2010,0.8814
7/15/2010,0.88341
7/16/2010,0.8689
7/19/2010,0.8673
7/20/2010,0.882
7/21/2010,0.8761
7/22/2010,0.8941
7/23/2010,0.895
7/26/2010,0.9016
7/27/2010,0.9008
7/28/2010,0.8921
7/29/2010,0.9016
7/30/2010,0.9038
8/02/2010,0.9125
8/03/2010,0.91289
8/04/2010,0.9162
8/05/2010,0.91493
8/06/2010,0.9181
8/09/2010,0.9156
8/10/2010,0.9131
8/11/2010,0.894
8/12/2010,0.8972
8/13/2010,0.8923
8/16/2010,0.8962
8/17/2010,0.905
8/18/2010,0.898
8/19/2010,0.8911
8/20/2010,0.892
8/23/2010,0.8901
8/24/2010,0.88331
8/25/2010,0.8843
8/26/2010,0.8844
8/27/2010,0.8987
8/30/2010,0.8913
8/31/2010,0.8928
9/01/2010,0.90962
9/02/2010,0.9097
9/03/2010,0.9164
9/06/2010,0.91658
9/07/2010,0.9105
9/08/2010,0.9181
9/09/2010,0.92292
9/10/2010,0.9263
9/13/2010,0.93368
9/14/2010,0.9396
9/15/2010,0.93851
9/16/2010,0.9359
9/17/2010,0.9359
9/20/2010,0.9461
9/21/2010,0.9533
9/22/2010,0.9525
9/23/2010,0.9496
9/24/2010,0.9593
9/27/2010,0.9596
9/28/2010,0.9667
9/29/2010,0.969
9/30/2010,0.9641
10/01/2010,0.9725
10/04/2010,0.9667
10/05/2010,0.97146
10/06/2010,0.9761
10/07/2010,0.9822
10/08/2010,0.9857
10/11/2010,0.9839
10/12/2010,0.9865
10/13/2010,0.9908
10/14/2010,0.9931
10/15/2010,0.9889
10/18/2010,0.9893
10/19/2010,0.97061
10/20/2010,0.9853
10/21/2010,0.9786
10/22/2010,0.9811
10/25/2010,0.9899
10/26/2010,0.986
10/27/2010,0.9724
10/28/2010,0.9785
10/29/2010,0.9785
11/01/2010,0.9883
11/02/2010,0.9987
11/03/2010,1.0036
11/04/2010,1.0153
11/05/2010,1.0155
11/08/2010,1.01
11/09/2010,1.0045
11/10/2010,1.0043
11/11/2010,0.9961
11/12/2010,0.9864
11/15/2010,0.9833
11/16/2010,0.9758
11/17/2010,0.98143
11/18/2010,0.9901
11/19/2010,0.9856
11/22/2010,0.98612
11/23/2010,0.97448
11/24/2010,0.9846
11/25/2010,0.97693
11/26/2010,0.9642
11/29/2010,0.9618
11/30/2010,0.9591
12/01/2010,0.96523
12/02/2010,0.9768
12/03/2010,0.9921
12/06/2010,0.9883
12/07/2010,0.9825
12/08/2010,0.9788
12/09/2010,0.9839
12/10/2010,0.985
12/13/2010,0.9949
12/14/2010,0.997
12/15/2010,0.9869
12/16/2010,0.989
12/17/2010,0.9881
12/20/2010,0.9926
12/21/2010,0.9963
12/22/2010,1
12/23/2010,1.0035
12/24/2010,1.0041
12/27/2010,1.0057
12/28/2010,1.00928
12/29/2010,1.0171
12/30/2010,1.0154
12/31/2010,1.0226
1/03/2011,1.0164
1/04/2011,1.00689
1/05/2011,1
1/06/2011,0.99286
1/07/2011,0.9956
1/10/2011,0.9943
1/11/2011,0.9818
1/12/2011,0.99553
1/13/2011,0.9979
1/14/2011,0.9894
1/17/2011,0.9927
1/18/2011,0.99735
1/19/2011,0.9966
1/20/2011,0.9857
1/21/2011,0.9897
1/24/2011,0.9974
1/25/2011,0.9951
1/26/2011,1
1/27/2011,0.9899
1/28/2011,0.9927
1/31/2011,0.9971
2/01/2011,1.0106
2/02/2011,1.01139
2/03/2011,1.014
2/04/2011,1.0141
2/07/2011,1.013
2/08/2011,1.01458
2/09/2011,1.0105
2/10/2011,1.0012
2/11/2011,1.0018
2/14/2011,1.00191
2/15/2011,0.997
2/16/2011,1.003
2/17/2011,1.0117
2/18/2011,1.0144
2/21/2011,1.0085
2/22/2011,1
2/23/2011,1.0025
2/24/2011,1.01065
2/25/2011,1.0175
2/28/2011,1.0185
3/01/2011,1.01323
3/02/2011,1.01592
3/03/2011,1.0127
3/04/2011,1.0139
3/07/2011,1.0119
3/08/2011,1.0086
3/09/2011,1.0094
3/10/2011,1.00148
3/11/2011,1.0149
3/14/2011,1.0089
3/15/2011,0.9935
3/16/2011,0.9796
3/17/2011,0.98316
3/18/2011,0.9964
3/21/2011,1.00542
3/22/2011,1.0086
3/23/2011,1.01319
3/24/2011,1.02
3/25/2011,1.0259
3/28/2011,1.0246
3/29/2011,1.0288
3/30/2011,1.0313
3/31/2011,1.03297
4/01/2011,1.0385
4/02/2011,1.0383
4/03/2011,1.0392
4/04/2011,1.0362
4/05/2011,1.03165
4/06/2011,1.0431
4/07/2011,1.0457
4/08/2011,1.0566
4/09/2011,1.0564
4/10/2011,1.0563
4/11/2011,1.0502
4/12/2011,1.0448
4/13/2011,1.0496
4/14/2011,1.0533
4/15/2011,1.0566
4/16/2011,1.0564
4/17/2011,1.0555
4/18/2011,1.0485
4/19/2011,1.0531
4/20/2011,1.068
4/21/2011,1.07467
4/22/2011,1.0733
4/23/2011,1.074
4/24/2011,1.0758
4/25/2011,1.07234
4/26/2011,1.07922
4/27/2011,1.0852
4/28/2011,1.0936
4/29/2011,1.097
4/30/2011,1.0964
5/01/2011,1.0949
5/02/2011,1.0949
5/03/2011,1.08525
5/04/2011,1.0747
5/05/2011,1.0603
5/06/2011,1.0698
5/07/2011,1.0694
5/08/2011,1.07125
5/09/2011,1.0798
5/10/2011,1.0845
5/11/2011,1.0706
5/12/2011,1.0664
5/13/2011,1.0571
5/14/2011,1.0562
5/15/2011,1.0561
5/16/2011,1.0571
5/17/2011,1.06313
5/18/2011,1.0629
5/19/2011,1.0667
5/20/2011,1.0657
5/21/2011,1.0632
5/22/2011,1.0625
5/23/2011,1.05063
5/24/2011,1.05564
5/25/2011,1.0534
5/26/2011,1.0621
5/27/2011,1.0686
5/28/2011,1.0705
5/29/2011,1.0709
5/30/2011,1.07025
5/31/2011,1.0682
6/01/2011,1.0626
6/02/2011,1.0667
6/03/2011,1.0714
6/04/2011,1.072
6/05/2011,1.07466
6/06/2011,1.0727
6/07/2011,1.0717
6/08/2011,1.06422
6/09/2011,1.06237
6/10/2011,1.0534
6/11/2011,1.0562
6/12/2011,1.0534
6/13/2011,1.0603
6/14/2011,1.0692
6/15/2011,1.0575
6/16/2011,1.0559
6/17/2011,1.0621
6/18/2011,1.063
6/19/2011,1.0608
6/20/2011,1.0591
6/21/2011,1.0595
6/22/2011,1.0549
6/23/2011,1.0532
6/24/2011,1.0488
6/25/2011,1.0487
6/26/2011,1.0468
6/27/2011,1.0458
6/28/2011,1.0533
6/29/2011,1.0686
6/30/2011,1.0714
7/01/2011,1.0767
7/02/2011,1.0778
7/03/2011,1.07727
7/04/2011,1.0745
7/05/2011,1.06909
7/06/2011,1.0692
7/07/2011,1.07699
7/08/2011,1.0753
7/09/2011,1.0765
7/10/2011,1.0719
7/11/2011,1.0637
7/12/2011,1.0584
7/13/2011,1.0782
7/14/2011,1.0722
7/15/2011,1.0637
7/16/2011,1.0642
7/17/2011,1.06465
7/18/2011,1.0609
7/19/2011,1.0732
7/20/2011,1.0766
7/21/2011,1.0834
7/22/2011,1.0848
7/23/2011,1.0844
7/24/2011,1.0842
7/25/2011,1.0845
7/26/2011,1.0955
7/27/2011,1.103
7/28/2011,1.0997
7/29/2011,1.0992
7/30/2011,1.0952
7/31/2011,1.1007
8/01/2011,1.09743
8/02/2011,1.074
8/03/2011,1.076
8/04/2011,1.04396
8/05/2011,1.044
8/06/2011,1.0442
8/07/2011,1.03775
8/08/2011,1.01246
8/09/2011,1.0382
8/10/2011,1.0126
8/11/2011,1.0336
8/15/2011,1.0492
8/16/2011,1.0472
8/17/2011,1.0536
8/18/2011,1.0375
8/19/2011,1.0406
8/20/2011,1.0439
8/21/2011,1.0406
8/22/2011,1.0398
8/23/2011,1.052
8/24/2011,1.0463
8/25/2011,1.0437
8/26/2011,1.0547
8/27/2011,1.057
8/28/2011,1.0575
8/29/2011,1.0676
8/30/2011,1.0671
8/31/2011,1.0687
9/01/2011,1.0722
9/02/2011,1.0631
9/03/2011,1.0631
9/04/2011,1.0608
9/05/2011,1.0511
9/06/2011,1.04924
9/07/2011,1.0647
9/08/2011,1.0604
9/09/2011,1.0469
9/10/2011,1.0467
9/11/2011,1.0432
9/12/2011,1.0348
9/13/2011,1.0313
9/14/2011,1.0273
9/15/2011,1.0326
9/16/2011,1.0359
9/17/2011,1.0359
9/18/2011,1.0306
9/19/2011,1.0156
9/20/2011,1.0252
9/21/2011,1.00647
9/22/2011,0.97647
9/23/2011,0.9783
9/24/2011,0.9781
9/25/2011,0.98227
9/26/2011,0.9818
9/27/2011,0.9903
9/28/2011,0.9741
9/29/2011,0.9764
9/30/2011,0.9659
10/01/2011,0.9652
10/02/2011,0.9674
10/03/2011,0.9521
10/04/2011,0.95637
10/05/2011,0.9635
10/06/2011,0.97361
10/07/2011,0.9767
10/08/2011,0.9771
10/09/2011,0.9763
10/10/2011,0.9985
10/11/2011,0.9952
10/12/2011,1.0152
10/13/2011,1.0152
10/14/2011,1.0338
10/15/2011,1.0293
10/16/2011,1.0329
10/17/2011,1.0169
10/18/2011,1.0252
10/19/2011,1.0234
10/20/2011,1.0231
10/21/2011,1.0375
10/22/2011,1.0327
10/23/2011,1.0322
10/24/2011,1.04625
10/25/2011,1.0425
10/26/2011,1.0403
10/27/2011,1.06973
10/28/2011,1.0699
10/29/2011,1.0708
10/30/2011,1.0668
10/31/2011,1.0538
11/01/2011,1.0307
11/02/2011,1.02656
11/03/2011,1.04219
11/04/2011,1.0373
11/05/2011,1.0345
11/06/2011,1.0391
11/07/2011,1.03546
11/08/2011,1.0383
11/09/2011,1.0136
11/10/2011,1.01478
11/11/2011,1.0274
11/12/2011,1.029
11/13/2011,1.0331
11/14/2011,1.02
11/15/2011,1.0149
11/16/2011,1.00429
11/17/2011,0.99841
11/18/2011,1
11/19/2011,1.003
11/20/2011,1
11/21/2011,0.98447
11/22/2011,0.9847
11/23/2011,0.9693
11/24/2011,0.9704
11/25/2011,0.9709
11/26/2011,0.9737
11/27/2011,0.98249
11/28/2011,0.9903
11/29/2011,1.0018
11/30/2011,1.0249
12/01/2011,1.022
12/02/2011,1.0213
12/03/2011,1.02102
12/04/2011,1.0238
12/05/2011,1.0257
12/06/2011,1.0241
12/07/2011,1.0282
12/08/2011,1.0173
12/09/2011,1.0213
12/10/2011,1.0189
12/11/2011,1.02043
12/12/2011,1.0062
12/13/2011,1
12/14/2011,0.9902
12/15/2011,0.9936
12/16/2011,0.997
12/17/2011,0.997
12/18/2011,0.9956
12/19/2011,0.9913
12/20/2011,1.0074
12/21/2011,1.0076
12/22/2011,1.0129
12/23/2011,1.0145
12/24/2011,1.0147
12/25/2011,1.01454
12/26/2011,1.0156
12/27/2011,1.0143
12/28/2011,1.0084
12/29/2011,1.0135
12/30/2011,1.0195
12/31/2011,1.0195
1/01/2012,1.0204
1/02/2012,1.0246
1/03/2012,1.03666
1/04/2012,1.034
1/05/2012,1.0246
1/06/2012,1.0226
1/07/2012,1.0233
1/08/2012,1.0194
1/09/2012,1.025
1/10/2012,1.03016
1/11/2012,1.0309
1/12/2012,1.0332
1/13/2012,1.0321
1/14/2012,1.0291
1/15/2012,1.02791
